,order_id,label
0,F10,0
1,F1008,0
2,F1011,1
3,F1022,1
4,F103,1
5,F1034,1
6,F104,0
7,F1059,1
8,F106,1
9,F1066,1
10,F1078,1
11,F1088,1
12,F1090,1
13,F1092,1
14,F1134,1
15,F1148,1
16,F1151,1
17,F1152,1
18,F1165,1
19,F1166,0
20,F1168,1
21,F117,1
22,F1171,1
23,F1194,1
24,F1199,1
25,F121,1
26,F1217,1
27,F1221,1
28,F1222,0
29,F1227,1
30,F1244,1
31,F1247,1
32,F1256,0
33,F1260,1
34,F1288,1
35,F1308,1
36,F1311,0
37,F1315,0
38,F1322,1
39,F1332,1
40,F1334,0
41,F1341,1
42,F1342,0
43,F1345,0
44,F1349,1
45,F1351,1
46,F1366,1
47,F1375,1
48,F1425,1
49,F1430,1
50,F1432,1
51,F1437,1
52,F1455,1
53,F1461,1
54,F1468,0
55,F148,1
56,F1483,1
57,F1488,1
58,F1489,1
59,F1503,1
60,F1517,0
61,F1539,1
62,F1546,1
63,F1548,0
64,F1549,1
65,F1556,1
66,F1569,1
67,F1573,1
68,F1577,1
69,F1591,1
70,F1593,1
71,F1615,1
72,F1617,1
73,F1633,1
74,F1636,1
75,F1648,1
76,F1653,1
77,F1658,0
78,F1663,1
79,F1680,1
80,F1682,1
81,F1693,1
82,F1699,0
83,F1703,1
84,F1729,0
85,F173,1
86,F1746,1
87,F1747,1
88,F1770,1
89,F1782,1
90,F1794,1
91,F1808,1
92,F1813,1
93,F1819,1
94,F1831,1
95,F1837,0
96,F1844,1
97,F1863,0
98,F1866,1
99,F1869,1
100,F1870,1
101,F1871,1
102,F1872,1
103,F1873,1
104,F1874,0
105,F1878,0
106,F1882,1
107,F1891,1
108,F1893,1
109,F1894,1
110,F1899,1
111,F1907,1
112,F191,1
113,F1918,1
114,F1923,1
115,F1932,1
116,F1934,1
117,F1936,1
118,F1938,1
119,F1971,1
120,F1976,1
121,F1987,0
122,F199,1
123,F1995,1
124,F203,1
125,F204,1
126,F207,1
127,F211,0
128,F220,1
129,F221,1
130,F225,1
131,F232,1
132,F240,1
133,F251,1
134,F265,1
135,F27,1
136,F270,1
137,F276,1
138,F286,1
139,F293,1
140,F299,1
141,F301,1
142,F311,1
143,F320,1
144,F328,1
145,F331,1
146,F341,1
147,F353,1
148,F355,1
149,F358,1
150,F359,0
151,F361,1
152,F376,0
153,F379,0
154,F405,1
155,F406,1
156,F410,1
157,F411,0
158,F412,1
159,F416,1
160,F425,1
161,F43,1
162,F448,1
163,F450,0
164,F455,1
165,F461,1
166,F47,1
167,F481,1
168,F493,1
169,F498,0
170,F502,1
171,F520,0
172,F526,1
173,F529,1
174,F540,1
175,F547,1
176,F553,1
177,F556,1
178,F560,1
179,F573,1
180,F575,0
181,F583,1
182,F599,1
183,F60,1
184,F602,1
185,F609,1
186,F610,1
187,F611,1
188,F619,1
189,F624,1
190,F634,1
191,F641,1
192,F646,0
193,F649,0
194,F65,0
195,F654,1
196,F659,1
197,F666,1
198,F667,1
199,F679,0
200,F684,1
201,F685,0
202,F686,1
203,F696,0
204,F70,1
205,F700,0
206,F72,1
207,F720,1
208,F730,1
209,F731,1
210,F734,1
211,F736,1
212,F747,0
213,F748,1
214,F756,1
215,F768,0
216,F77,1
217,F771,1
218,F788,1
219,F79,1
220,F794,1
221,F808,1
222,F811,1
223,F822,1
224,F827,1
225,F837,1
226,F838,0
227,F845,1
228,F846,1
229,F851,1
230,F863,1
231,F866,1
232,F867,1
233,F875,0
234,F887,1
235,F888,0
236,F901,0
237,F904,1
238,F906,1
239,F91,1
240,F911,1
241,F913,1
242,F923,1
243,F926,1
244,F936,1
245,F946,1
246,F950,1
247,F961,0
248,F968,1
249,F977,0
250,RB0,1
251,RB10,0
252,RB1013,1
253,RB1019,0
254,RB1024,0
255,RB1027,1
256,RB1037,0
257,RB1039,1
258,RB1046,0
259,RB1074,0
260,RB1077,1
261,RB1078,0
262,RB1080,1
263,RB1084,1
264,RB109,0
265,RB1092,1
266,RB1093,1
267,RB1094,0
268,RB1097,0
269,RB1101,1
270,RB1125,1
271,RB1136,1
272,RB1158,0
273,RB1161,1
274,RB1171,1
275,RB1180,1
276,RB1195,0
277,RB1203,1
278,RB1209,1
279,RB1210,0
280,RB1217,1
281,RB1222,1
282,RB125,1
283,RB1250,0
284,RB1256,0
285,RB1257,0
286,RB1260,0
287,RB1264,0
288,RB1268,1
289,RB1273,1
290,RB1279,1
291,RB1282,1
292,RB1295,1
293,RB1297,1
294,RB1298,1
295,RB1302,0
296,RB1304,1
297,RB1308,0
298,RB1317,1
299,RB1319,1
300,RB1325,0
301,RB1327,1
302,RB1329,1
303,RB1330,1
304,RB1332,1
305,RB134,0
306,RB1346,1
307,RB1371,0
308,RB1390,1
309,RB1393,0
310,RB1408,1
311,RB141,0
312,RB1413,0
313,RB1414,1
314,RB1419,0
315,RB1421,1
316,RB1430,1
317,RB1433,0
318,RB1434,1
319,RB1443,1
320,RB1444,1
321,RB1450,1
322,RB1455,1
323,RB1464,1
324,RB1470,1
325,RB1475,1
326,RB1476,1
327,RB1487,1
328,RB1499,1
329,RB15,0
330,RB1512,1
331,RB1522,0
332,RB1538,1
333,RB1542,1
334,RB1545,1
335,RB1550,1
336,RB1586,1
337,RB1588,0
338,RB1590,1
339,RB1594,0
340,RB1614,0
341,RB1634,0
342,RB1639,0
343,RB1647,1
344,RB1671,1
345,RB1682,0
346,RB1707,1
347,RB1708,0
348,RB1748,1
349,RB1752,1
350,RB1756,0
351,RB176,0
352,RB1763,0
353,RB1764,1
354,RB1765,1
355,RB1767,0
356,RB178,1
357,RB1798,1
358,RB1802,0
359,RB1803,1
360,RB1813,1
361,RB1821,0
362,RB1824,0
363,RB184,0
364,RB1841,0
365,RB1850,1
366,RB1859,0
367,RB1878,1
368,RB1884,0
369,RB1890,0
370,RB1891,0
371,RB1892,1
372,RB19,1
373,RB1927,1
374,RB1936,1
375,RB1938,0
376,RB197,0
377,RB1970,1
378,RB1975,0
379,RB1976,1
380,RB1982,1
381,RB1989,1
382,RB1995,0
383,RB1997,0
384,RB21,1
385,RB225,0
386,RB227,1
387,RB232,0
388,RB248,0
389,RB252,1
390,RB260,1
391,RB262,0
392,RB272,1
393,RB293,1
394,RB304,0
395,RB306,1
396,RB320,0
397,RB324,1
398,RB329,1
399,RB335,1
400,RB34,1
401,RB343,1
402,RB347,0
403,RB349,1
404,RB356,1
405,RB359,1
406,RB366,0
407,RB369,1
408,RB376,1
409,RB379,0
410,RB381,1
411,RB395,0
412,RB407,1
413,RB410,1
414,RB411,1
415,RB412,0
416,RB416,0
417,RB42,1
418,RB422,1
419,RB425,1
420,RB435,0
421,RB44,1
422,RB446,1
423,RB450,0
424,RB460,1
425,RB463,1
426,RB48,1
427,RB488,1
428,RB497,0
429,RB500,1
430,RB502,1
431,RB504,1
432,RB515,1
433,RB517,0
434,RB522,0
435,RB524,0
436,RB525,1
437,RB527,0
438,RB529,1
439,RB532,1
440,RB548,0
441,RB57,1
442,RB584,1
443,RB586,1
444,RB590,0
445,RB594,0
446,RB60,1
447,RB601,0
448,RB610,0
449,RB618,0
450,RB624,1
451,RB625,1
452,RB627,0
453,RB630,1
454,RB632,1
455,RB640,1
456,RB641,0
457,RB648,0
458,RB65,0
459,RB654,0
460,RB658,0
461,RB659,1
462,RB663,0
463,RB676,0
464,RB680,1
465,RB685,1
466,RB70,1
467,RB703,1
468,RB711,0
469,RB714,1
470,RB717,0
471,RB753,1
472,RB754,1
473,RB762,1
474,RB778,1
475,RB779,1
476,RB786,1
477,RB791,1
478,RB794,1
479,RB798,1
480,RB808,0
481,RB813,0
482,RB814,0
483,RB830,0
484,RB84,0
485,RB840,0
486,RB842,0
487,RB843,1
488,RB846,1
489,RB878,1
490,RB885,1
491,RB892,0
492,RB896,0
493,RB901,1
494,RB920,0
495,RB926,0
496,RB928,0
497,RB955,0
498,RB976,1
499,RB993,0
